,propeller_1 rpm [1/min],propeller_1 shaft_power_in [kW],propeller_1 torque_in [N*m],propeller_1 efficiency [-],propeller_1 advance_ratio [-],motor_1 efficiency [-],motor_1 torque_out [N*m],motor_1 ac_current_rms_in [A],motor_1 ac_voltage_rms_in [V],inverter_1 modulation_index [-],inverter_1 efficiency [-],inverter_1 dc_current_in [A],inverter_1 diode_temperature [degK],inverter_1 IGBT_temperature [degK],inverter_1 casing_temperature [degK],inverter_1 losses_inverter [W],inverter_1 switching_losses_IGBT [W],inverter_1 switching_losses_diode [W],inverter_1 conduction_losses_IGBT [W],inverter_1 conduction_losses_diode [W],dc_sspc_1 dc_current_in [A],dc_sspc_1 efficiency [-],dc_sspc_1 power_losses [W],dc_sspc_1 dc_voltage_out [V],dc_bus_1 dc_voltage [V],dc_sspc_2 dc_current_in [A],dc_sspc_2 efficiency [-],dc_sspc_2 power_losses [W],dc_sspc_2 dc_voltage_out [V],harness_1 dc_current [A],harness_1 cable_temperature [degK],harness_1 conduction_losses [W],dc_sspc_412 dc_current_in [A],dc_sspc_412 efficiency [-],dc_sspc_412 power_losses [W],dc_sspc_412 dc_voltage_out [V],dc_bus_2 dc_voltage [V],dc_sspc_1337 dc_current_in [A],dc_sspc_1337 efficiency [-],dc_sspc_1337 power_losses [W],dc_sspc_1337 dc_voltage_out [V],dc_sspc_1338 dc_current_in [A],dc_sspc_1338 efficiency [-],dc_sspc_1338 power_losses [W],dc_sspc_1338 dc_voltage_out [V],dc_dc_converter_1 efficiency [-],dc_dc_converter_1 duty_cycle [-],dc_dc_converter_1 dc_current_in [A],dc_dc_converter_1 dc_current_out [A],dc_dc_converter_2 efficiency [-],dc_dc_converter_2 duty_cycle [-],dc_dc_converter_2 dc_current_in [A],dc_dc_converter_2 dc_current_out [A],battery_pack_1 c_rate [1/h],battery_pack_1 state_of_charge [percent],battery_pack_1 open_circuit_voltage [V],battery_pack_1 internal_resistance [ohm],battery_pack_1 voltage_out [V],battery_pack_1 efficiency [-],battery_pack_1 relative_capacity [-],battery_pack_2 c_rate [1/h],battery_pack_2 state_of_charge [percent],battery_pack_2 open_circuit_voltage [V],battery_pack_2 internal_resistance [ohm],battery_pack_2 voltage_out [V],battery_pack_2 efficiency [-],battery_pack_2 relative_capacity [-],thrust [N],altitude [m],time_step [s],true_airspeed [m/s],exterior_temperature [degK]
0,2000.0,163.2605993735505,779.5119420733845,0.7766111387959351,1.238643246517262,0.9094215722063128,779.5119420733845,533.9122890913593,336.23755395153125,0.7413620191889202,0.9736237476513618,200.19381349947366,346.0626388526764,365.19174230342605,304.3612614870434,4863.378446113037,475.6506149517182,263.33877484045115,53.51715344793931,18.056531112064278,200.19381349947366,0.9985092152145705,152.39493316856442,509.8671134553275,510.6283504311593,-367.9990995928471,1.0,514.9472400876084,509.2290338549575,814.406004729359,678.4044942903627,5552.647534235012,814.406004729359,0.9939827215265696,2522.035276900448,511.5509720825457,514.6477509155291,5122.978074796496,0.9635291003530295,99796.24880930045,534.1278750449427,-4510.89753944758,1.0,77374.01761482657,497.49506302177963,0.8092027305601686,0.5588369497991212,8280.79150567994,5122.978074796496,1.1249668428093158,0.4122198573149795,-2611.311647495832,-4510.89753944758,12.359390306984983,100.0,4.12,0.04658934449820123,390.0,0.2534286381232671,0.85,-3.897480070889301,100.0,4.12,0.04658934449820123,709.2444734530116,1.1260906948172877,1.0,1550.0,0.0,500.0,81.8,288.15
1,2000.0,164.01031093249833,783.091551088375,0.7765896118331534,1.253280839895013,0.9090930789822625,783.091551088375,536.3640760879281,336.3590505954921,0.7414718384989873,0.9736693037187939,200.8936109726506,346.2812019122028,365.40913033896885,304.41269102495716,4878.80730748715,476.76174611303617,264.3716681077091,53.84970457646564,18.151432450647384,200.8936109726506,0.9985039068572968,153.4622187399207,509.8312875440688,510.5951854997923,-360.0712975638095,1.0,492.9992177996079,509.2260143908059,813.5798274954094,676.3814425407405,5523.863001389092,813.5798274954094,0.9939888102369525,2516.9208960276173,511.55278313153076,514.646420425582,5123.327973533007,0.9635266093953249,99809.88141647712,534.1278750449413,-4510.5476407109145,1.0,77362.01467271445,497.4950630217788,0.7954699809267609,0.5779804824294107,6166.342199149895,5123.327973533007,1.12539478168517,0.4130677666064151,-2608.617855827519,-4510.5476407109145,9.203495819626708,-101.95082200955858,3.2350538105639797,0.03727277551543269,390.0,0.5394674498896876,0.85,-3.8934594863097303,154.1316676512403,4.120008546425656,0.04658679300411066,709.1466370210462,1.1259680146279476,1.0,1538.888888888889,0.0,500.0,82.76666666666667,288.15
2,2000.0,164.74696465568542,786.6088135301432,0.7764994407835433,1.2679184332727638,0.9087703189438211,786.6088135301432,538.7731599521528,336.47851230967586,0.7415795095812641,0.9737136650584655,201.58170796005692,346.4959957203726,365.62298114453506,304.4632617758817,4893.978532764504,477.8544812676348,265.3864441877851,54.177351785763214,18.244811552900728,201.58170796005692,0.9984986872159686,154.51529090201623,509.7962761152304,510.5627905597485,-352.1826094669875,1.0,471.6339250377387,509.2236161872503,812.7345363931081,674.3268920580562,5494.6302959659715,812.7345363931081,0.9939950404628601,2511.6935648218728,511.55468910654594,514.6451121811807,5123.672022025695,0.9635241600859836,99823.28699677094,534.1278750449334,-4510.2035922162,1.0,77350.21332541978,497.4950630217786,0.8175789724994901,0.5461601855357617,-95398.25698382579,5123.672022025695,1.1258871021726202,0.41403440136697894,-2605.558054868724,-4510.2035922162,-142.3854581848146,-252.33474063091,3.2350538105639797,0.03727277551543269,750.0,4.546117579604588,1.0,-3.8888926192070503,208.20749384998655,4.120008546425656,0.04658679300411066,709.0397272856202,1.125836227191061,1.0,1527.7777777777778,0.0,500.0,83.73333333333333,288.15
3,2000.0,165.47046769506284,790.063286081911,0.776341956701314,1.2825560266505147,0.9084533351860816,790.063286081911,541.1392370424048,336.59591869600234,0.7416850501940776,0.9737568523366077,202.25799691250143,346.7069912043737,365.83325488054,304.5129654468949,4908.889634068481,478.9286320801599,266.3829819028554,54.500008984996974,18.33664937673457,202.25799691250143,0.99849355707289,155.55380054050593,509.7620595012075,510.53114553446727,-344.3359809570325,1.0,450.8520357396932,509.22180796687815,811.8710421173126,672.2439059340818,5464.993000472006,811.8710421173126,0.9940014054781828,2506.3592747814464,511.5566867491845,514.6438263868356,5124.010166508746,0.9635217528077737,99836.46340910916,534.1278750449851,-4509.865447746799,1.0,77338.61537165761,497.4950630217784,0.8400262214402937,0.5078668539614246,1315453.0345939554,5124.010166508746,1.1264353701438021,0.41510167673752385,-2601.8002158501313,-4509.865447746799,1963.3627381999336,1725.2410674915154,4.120008546425656,0.04658679300411066,390.0,-116.85607495655113,0.85,-3.8832839042539273,262.21989133897335,4.120008546425656,0.04658679300411066,708.9084280342438,1.1256743204561268,1.0,1516.6666666666667,0.0,500.0,84.7,288.15
4,2000.0,166.18072712801768,793.4545250708833,0.7761184353620565,1.2971936200282657,0.9081421704605371,793.4545250708833,543.4620034732077,336.7112495110083,0.7417884717073283,0.9737988854085468,202.92236884831817,346.9141593100356,366.03991175637435,304.56179375350655,4923.538126051971,479.98401053725695,267.3611599148939,54.81759011402205,18.42692710915565,202.92236884831817,0.9984885172325332,156.57739727969653,509.72862239835365,510.5002347058994,-336.5349630232031,1.0,430.6551085340516,509.2205605090037,810.9902890911945,670.1355626828129,5434.994916845147,810.9902890911945,0.9940078983075205,2500.924209323334,511.5587726752231,514.6425632494924,5124.342352423733,0.9635193879490659,99849.4084817678,534.1278750445836,-4509.533261725971,1.0,77327.22263232546,497.49506302177934,0.7954390357723949,0.5779804824292473,133213991.9589753,5124.342352423733,1.1269843115306912,0.4161632652462261,-2595.8465990343234,-4509.533261725971,198826.85367011238,-30355.849425971453,3.2350538105639797,0.03727277551543269,390.0,-9547.58626545973,0.85,-3.874397909006453,316.15439000916683,4.120008546425656,0.04658679300411066,708.7004080985758,1.1254176856785352,1.0,1505.5555555555557,0.0,500.0,85.66666666666667,288.15
5,2000.0,166.87764990399762,796.7820862133992,0.7758300993463488,1.3118312134060164,0.9078368672208497,796.7820862133992,545.7411549406844,336.8244846516229,0.7418897840539092,0.9738397833430618,203.5747145772217,347.1174709605429,366.24291203548694,304.60973841607677,4937.921524823037,481.0204288891208,268.32085664939126,55.130009277206426,18.515625988120945,203.5747145772217,0.9984835685032271,157.58573143878766,509.6959506857042,510.47004353788407,-328.7834228955686,1.0,411.0446951974473,509.21984457232367,810.0932344728725,668.0049012246884,5404.67928367542,810.0932344728725,0.9940145118609391,2495.3946120684845,511.5609417043045,514.6413212283876,5124.668065383446,0.9635170689329857,99862.10212232238,534.1278715470081,-4509.206628956784,1.0,77316.02116704223,497.4950630217794,0.880298914415113,0.4159460154879563,-73448543570.2273,5124.668065383446,1.1276853991799207,0.41750334268163974,-2590.403744742035,-4509.206628956784,-109624691.89586163,-3279160.6479572197,3.2350538105639797,0.03727277551543269,750.0,2737632.0667883214,1.0,-3.866274245883634,369.9654720787009,4.120008546425656,0.04658679300411066,708.5102342538761,1.125182935814412,1.0,1494.4444444444443,0.0,500.0,86.63333333333333,288.15
6,2000.0,167.56114279343893,800.0455243710817,0.7754781200089065,1.326468806783767,0.9075374676667212,800.0455243710817,547.9763865555354,336.9356041415802,0.741987140177927,0.9738795639399861,204.21444013118645,347.3169074980705,366.4422103784755,304.6567914844913,4952.037445347392,482.03769959427063,269.26195022227193,55.43712876451501,18.602795643507843,204.21444013118645,0.9984787188380275,158.57770156465222,509.66521804401225,510.4417434526111,-321.0917655219641,1.0,392.0374529715605,509.2207920142138,809.1821365419021,665.8579417616446,5374.131758040256,809.1821365419021,0.9940212431233227,2489.784713699613,511.56436197846034,514.6412770526609,5125.296173389288,0.9635127575176115,99886.58293900614,534.1302157519738,-4509.195011408661,1.0,77315.62277259577,497.4950630217795,0.7954098495507016,0.5779815513524215,201280045066207.62,5125.296173389288,1.1284538554855397,0.4189379712809914,-2583.4221015487738,-4509.195011408661,300417977710.7576,1519286004.572343,4.120008546425656,0.04658679300411066,390.0,-18032676528.53827,0.85,-3.8558538829086175,423.6637254937514,4.120008546425656,0.04658679300411066,708.2662949791713,1.1248816335476663,1.0,1483.3333333333333,0.0,500.0,87.6,288.15
7,2000.0,168.23111233877015,803.2443933168965,0.7750636193396044,1.341106400161518,0.9072440137860056,803.2443933168965,550.1673926828058,337.0445881184201,0.7467084825385111,0.9739195016263059,206.0532680475716,347.4862341522421,366.65193287742636,304.70212564640804,4965.637693922419,483.03563526725344,270.18431836969023,55.86921646619271,18.517112217266813,206.0532680475716,0.9984560040425301,161.4463521109034,506.6773653347657,507.4608828865166,-296.715930689719,1.0,334.773406254064,506.3326205600689,804.7468508611644,655.6454947189887,5228.826272211008,804.7468508611644,0.9940198575147496,2462.5655208245803,508.6417879650035,511.7018378654031,4354.106944170216,0.9686583424624234,72088.7352870341,528.2583295206103,-3736.166954273206,1.0,53078.882697547386,497.49506302177923,0.8952597218593795,0.413264140213915,-2.448446855021814e+17,4354.106944170216,1.1048305395600129,0.42450937295604857,-2171.437303851125,-3736.166954273206,-365439829107733.44,-4907271199465.324,3.2350538105639797,0.03727277551543269,750.0,9126040998870.514,1.0,-3.240951199777798,477.2172516452599,4.120008546425656,0.04658679300411066,693.8715071107857,1.1067267689715683,1.0,1472.2222222222222,0.0,500.0,88.56666666666666,288.15
8,2000.0,168.88746480728065,806.3782455101169,0.7745876717222686,1.355743993539269,0.9069565473951982,806.3782455101169,552.3138667877513,337.15141682103643,0.7421574665120446,0.9739558392400592,205.45228174242726,347.7041105074561,366.8295036852329,304.7481919666622,4979.457589998665,484.0140486290086,271.0878383804105,56.03476802594921,18.77294329774253,205.45228174242726,0.9984693687699296,160.50595887822783,509.6175404257166,510.39877272704217,-305.95104112395023,1.0,355.9369654452626,509.23539389316835,807.3314671245944,661.5490262133919,5312.823330733765,807.3314671245944,0.9940350498749201,2478.409031920814,511.5828583922171,514.6527362959583,5129.547622705546,0.9634843798341931,100052.36413872968,534.1578411312962,-4512.208619113681,1.0,77419.00123169045,497.49506302177855,0.7952791173460471,0.5779941665348136,-1.7580080549502262e+22,5129.547622705546,1.1299586046352836,0.42151809167140625,-2566.620637045677,-4512.208619113681,-2.6238926193286955e+19,5070645910852389.0,4.120008546425656,0.04658679300411066,750.0,8.189995735552538e+17,1.0,-3.830777070217428,522.2304627532849,4.120008546425656,0.04658679300411066,707.6792502174426,1.1241556921656624,1.0,1461.111111111111,0.0,500.0,89.53333333333333,288.15
9,2000.0,169.53010614566284,809.4466318792784,0.7740513055967148,1.37038158691702,0.9066751101784248,809.4466318792784,554.415501287177,337.2560705777306,-4321.158928211052,,-1137610.1587605728,,,,,484.9727524596451,271.9723870305011,,,-1137610.1587605728,1.0,4921031510.78126,2762909.955062972,2758584.192434285,-36.07371503905086,1.0,4.948242365822645,2758584.0552639836,-73.87086371960301,67439.39200719068,955446.2121700001,-73.87086371960301,1.0,20.749879386651312,2745650.192749449,2745649.91185549,720796376.1638498,0.5004394159036318,1975579048925292.2,5486478.132218529,-721933574.4358894,1.0,1981817696626308.0,497.4950630203821,0.0001747430044468355,0.99,-1.5575870301622005e+26,720796376.1638498,-2.9005710684331247e-05,0.5605609357727286,-721396383.2786539,-721933574.4358894,-2.32475676143612e+23,3.6443460110822965e+20,4.120008546425656,0.04658679300411066,750.0,7.256298456005389e+21,1.0,-1076711.0198188864,575.4356998396381,4.120008546425656,0.04658679300411066,750.0,33608.54156096857,1.0,1450.0,0.0,500.0,90.5,288.15
