,propeller_1 rpm [1/min],propeller_1 shaft_power_in [kW],propeller_1 torque_in [N*m],propeller_1 efficiency [-],propeller_1 advance_ratio [-],motor_1 efficiency [-],motor_1 torque_out [N*m],motor_1 ac_current_rms_in [A],motor_1 ac_voltage_rms_in [V],inverter_1 modulation_index [-],inverter_1 efficiency [-],inverter_1 dc_current_in [A],inverter_1 diode_temperature [degK],inverter_1 IGBT_temperature [degK],inverter_1 casing_temperature [degK],inverter_1 losses_inverter [W],inverter_1 switching_losses_IGBT [W],inverter_1 switching_losses_diode [W],inverter_1 conduction_losses_IGBT [W],inverter_1 conduction_losses_diode [W],dc_sspc_1 dc_current_in [A],dc_sspc_1 efficiency [-],dc_sspc_1 power_losses [W],dc_sspc_1 dc_voltage_out [V],dc_bus_1 dc_voltage [V],dc_sspc_2 dc_current_in [A],dc_sspc_2 efficiency [-],dc_sspc_2 power_losses [W],dc_sspc_2 dc_voltage_out [V],harness_1 dc_current [A],harness_1 cable_temperature [degK],harness_1 conduction_losses [W],dc_sspc_3 dc_current_in [A],dc_sspc_3 efficiency [-],dc_sspc_3 power_losses [W],dc_sspc_3 dc_voltage_out [V],dc_splitter_1 dc_voltage [V],dc_dc_converter_1 efficiency [-],dc_dc_converter_1 duty_cycle [-],dc_dc_converter_1 dc_current_in [A],dc_dc_converter_1 dc_current_out [A],rectifier_1 efficiency [-],rectifier_1 modulation_index [-],rectifier_1 ac_current_rms_in_one_phase [A],rectifier_1 dc_current_out [A],battery_pack_1 c_rate [1/h],battery_pack_1 state_of_charge [percent],battery_pack_1 open_circuit_voltage [V],battery_pack_1 internal_resistance [ohm],battery_pack_1 voltage_out [V],battery_pack_1 efficiency [-],battery_pack_1 relative_capacity [-],generator_1 rpm [1/min],generator_1 shaft_power_in [kW],generator_1 power_losses [W],generator_1 torque_in [N*m],generator_1 efficiency [-],generator_1 ac_voltage_rms_out [V],generator_1 ac_voltage_peak_out [V],ice_1 torque_out [N*m],ice_1 specific_fuel_consumption [kg/kW/h],ice_1 mean_effective_pressure [bar],ice_1 fuel_consumption [kg/h],ice_1 fuel_consumed_t [kg],thrust [N],altitude [m],time_step [s],true_airspeed [m/s],exterior_temperature [degK]
0,2000.0,163.2605993735505,779.5119420733845,0.7766111387959351,1.238643246517262,0.9094215722063128,779.5119420733845,533.9122890913593,336.23755395153125,0.49976001305296774,0.973558040141542,223.7813765141353,347.3793048455459,364.4824890385994,304.40274321917474,4875.8229657524225,475.6506149517182,263.33877484045115,46.986467553824426,26.661303612743303,223.7813765141353,0.99,1862.5978193710637,824.005942720116,832.3292350708242,223.13502428899793,0.99,1875.977819030017,840.7366010816406,223.13502428899793,300.12201056351677,170.34103619031305,223.13502428899793,0.99,1896.6477064564824,841.5,850.0,0.9870948049234444,0.5834284010725491,158.75703832184317,111.89068825706765,0.98,3.4936173109922484,162.84243029091385,111.89068825706765,0.4739016069308751,100.0,4.12,0.04658934449820123,606.9054204751642,0.9787282761212972,0.9827535707526189,2500.0,102.3169165389286,5268.870639079567,390.82183269819325,0.9485044035990381,198.6542977496204,243.30083234874527,390.82183269819325,0.27892276885627554,9.179835502558081,28.538517661874415,3.963683008593669,1550.0,0.0,500.0,81.8,288.15
1,2000.0,164.01031093249833,783.091551088375,0.7765896118331534,1.253280839895013,0.9090930789822625,783.091551088375,536.3640760879281,336.3590505954921,0.4999430206921063,0.9736036766289226,224.8807879857753,347.6048872324829,364.6955654010655,304.4543233828805,4891.297014864148,476.76174611303617,264.3716681077091,47.28020089392306,26.802554029356326,224.8807879857753,0.99,1871.7394690812096,824.0019483156645,832.325200318853,224.22119169577894,0.99,1885.1004878173753,840.732525574599,224.22119169577894,300.2445127149334,172.08403025944975,224.22119169577894,0.99,1905.880129414121,841.5,850.0,0.986977334146341,0.5877514364657362,162.42382273946131,112.44039399288766,0.98,3.494048083420732,163.6626334731269,112.44039399288764,0.4848472320580935,93.30252572077843,4.069897544636205,0.05867389318662222,596.1895746558637,0.9754530114867489,0.9822510665086943,2500.0,102.8322653972669,5307.433909971911,392.7903203355046,0.9483874648733259,198.62980616017924,243.27083640018498,392.7903203355046,0.27829871343451823,9.226072409474414,28.618087159616305,3.974734327724487,1538.888888888889,0.0,500.0,82.76666666666667,288.15
2,2000.0,164.74696465568542,786.6088135301432,0.7764994407835433,1.2679184332727638,0.9087703189438211,786.6088135301432,538.7731599521528,336.47851230967586,0.5001229678136997,0.973648117151227,225.96183390924784,347.82658603863354,364.90517014462466,304.5050416926034,4906.512507781035,477.8544812676348,265.3864441877851,47.56962774912199,26.9415314256306,225.96183390924784,0.99,1880.7283114450433,823.9980160005142,832.3212282833478,225.28902657685055,0.99,1894.0690840323693,840.728513417523,225.28902657685055,300.365639917678,173.80746118334355,225.28902657685055,0.99,1914.9567259032297,841.5,850.0,0.9868811909221915,0.5911751754692668,165.54617600048562,112.98091695462392,0.98,3.494474481760525,164.46946044081312,112.98091695462394,0.4941676895536884,86.44685555278826,4.0235498764333935,0.06329910228656631,587.8140949733021,0.9752563829172238,0.9818336561271448,2500.0,103.33920973214713,5345.557308387879,394.7267050579515,0.9482717419434168,198.60556920641562,243.24115231536481,394.7267050579515,0.277691634750937,9.271555265687967,28.69643408438987,3.985615845054149,1527.7777777777778,0.0,500.0,83.73333333333333,288.15
3,2000.0,165.47046769506284,790.063286081911,0.776341956701314,1.2825560266505147,0.9084533351860816,790.063286081911,541.1392370424048,336.59591869600234,0.5002998234938189,0.9736913823499423,227.02433667118814,348.0443709976103,365.11126440719295,304.5548898622858,4921.466958685743,478.9286320801599,266.3829819028554,47.85467047220519,27.078208659069873,227.02433667118814,0.99,1889.5628743447783,823.994146632269,832.3173198305748,226.3383614652955,0.99,1902.8822059559363,840.724565485429,226.3383614652955,300.4853393536498,175.51057745163124,226.3383614652955,0.99,1923.8760724550116,841.5,850.0,0.9867844816179645,0.5945252368607484,168.66562288710108,113.51216833559407,0.98,3.4948962616906543,165.26276249869224,113.51216833559408,0.5034794713047793,79.45642485217137,3.971696873699958,0.06340871388652992,579.7122257187814,0.976866154294308,0.9814261322188477,2500.0,103.83765611556926,5383.224432532882,396.6306299968614,0.9481573002135039,198.58160058655173,243.21179687111217,396.6306299968614,0.27710127669999235,9.316275688873505,28.773547079159012,3.9963259832165297,1516.6666666666667,0.0,500.0,84.7,288.15
4,2000.0,166.18072712801768,793.4545250708833,0.7761184353620565,1.2971936200282657,0.9081421704605371,793.4545250708833,543.4620034732077,336.7112495110083,0.5004735570381337,0.973733492057574,228.06811889642455,348.25821183260757,365.31380938967067,304.6038596131674,4936.157883950226,479.98401053725695,267.3611599148939,48.135251578382025,27.212558627838206,228.06811889642455,0.99,1898.2416876407963,823.9903410690359,832.313475827309,227.36902924510272,0.99,1911.5384548128657,840.7206826538476,227.36902924510272,300.6035582690284,177.19262846854653,227.36902924510272,0.99,1932.6367485833732,841.5,850.0,0.9866726710590924,0.5982996110344312,172.13847594823937,114.03405944821229,0.98,3.49531318340753,166.04239116561314,114.03405944821226,0.513846196860416,72.3313135419813,3.9104723428960044,0.061493005158758114,570.6928831501419,0.9790719021099332,0.9809834553078731,2500.0,104.32751125407461,5420.418911855409,398.50173879747155,0.9480442038087656,198.55791373093354,243.18278651617442,398.50173879747155,0.27652738689004436,9.360225308776787,28.849414067830946,4.00686306497652,1505.5555555555557,0.0,500.0,85.66666666666667,288.15
5,2000.0,166.87764990399762,796.7820862133992,0.7758300993463488,1.3118312134060164,0.9078368672208497,796.7820862133992,545.7411549406844,336.8244846516229,0.5006441379608152,0.9737744653206323,229.09300338679373,348.46807824161044,365.5127663466949,304.6519426710314,4950.582801309437,481.0204288891208,268.32085664939126,48.4112937472455,27.34455426581536,229.09300338679373,0.99,1906.7632826595302,823.9866001694527,832.3096971408613,228.38086308153015,0.99,1920.0364341833917,840.7168657988498,228.38086308153015,300.72024398934275,178.85286476732887,228.38086308153015,0.99,1941.2373361930063,841.5,850.0,0.9865394346212433,0.6026721114547843,176.11624841418535,114.54650169339686,0.98,3.495725011480491,166.80819813926985,114.54650169339686,0.5257201445199562,65.05621354354898,3.840580801157058,0.05943662413659536,560.385487281547,0.9808589637919706,0.9804904639154035,2500.0,104.80868196657616,5457.12441141187,400.33967553424765,0.9479325156178172,198.53452181092177,243.154137382108,400.33967553424765,0.27596971680934723,9.403395765225525,28.924022281476958,4.0172253168718,1494.4444444444443,0.0,500.0,86.63333333333333,288.15
6,2000.0,167.56114279343893,800.0455243710817,0.7754781200089065,1.326468806783767,0.9075374676667212,800.0455243710817,547.9763865555354,336.9356041415802,0.5008115359643927,0.973814320421535,230.09881306318394,348.6739398832904,365.7080965780133,304.69913076360365,4964.739229081108,482.03769959427063,269.26195022227193,48.682719825586275,27.474168538055867,230.09881306318394,0.99,1915.126191708403,823.9829247926984,832.3059846390894,229.37369635453229,0.99,1928.3747494410848,840.71311579706,229.37369635453229,300.8353439350131,180.4905382313576,229.37369635453229,0.99,1949.6764190135245,841.5,850.0,0.9863860320480761,0.6075461103008385,180.56271483161163,115.04940653159198,0.98,3.496131514715205,167.5600352633399,115.04940653159197,0.5389931786018257,57.60925822617603,3.7660105570385154,0.058449945075223574,549.070762408966,0.9814235873065766,0.9799568333506508,2500.0,105.28107516371107,5493.32463635325,402.1440846320158,0.9478222973330089,198.5114377473321,243.12586529361568,402.1440846320158,0.27542802198692146,9.445778706276881,28.997358284997343,4.027410872916298,1483.3333333333333,0.0,500.0,87.6,288.15
7,2000.0,168.23111233877015,803.2443933168965,0.7750636193396044,1.341106400161518,0.9072440137860056,803.2443933168965,550.1673926828058,337.0445881184201,0.5009757209204938,0.9738530748994516,231.0853709105083,348.87576636352185,365.8997614204263,304.7454156180912,4978.624685427379,483.03563526725344,270.18431836969023,48.94945283100286,27.60137443661654,231.0853709105083,0.99,1923.3289476149796,823.9793157984931,832.3023391903971,230.34736259480894,0.99,1936.5520072120905,840.7094335256536,230.34736259480894,300.94880563733483,182.10490232157127,230.34736259480894,0.99,1957.952582055876,841.5,850.0,0.9862199554858933,0.6126362110186981,185.29014107905007,115.54268545525414,0.98,3.496532466024598,168.29775449683257,115.54268545525414,0.553104898743433,49.97012952713553,3.692292465917065,0.05899690153025331,537.4465535759086,0.9802052013591254,0.9794092973632197,2500.0,105.74459782858156,5529.003336529566,403.9146107923982,0.9477136094886623,198.4886742184432,243.09798577835423,403.9146107923982,0.27490206214884505,9.487365786489562,29.069408004177355,4.037417778357966,1472.2222222222222,0.0,500.0,88.56666666666666,288.15
8,2000.0,168.88746480728065,806.3782455101169,0.7745876717222686,1.355743993539269,0.9069565473951982,806.3782455101169,552.3138667877513,337.15141682103643,0.5011366628514045,0.97389074557012,232.05249992533226,349.07352722245776,366.0877222402466,304.7907889588478,4992.236687654352,484.0140486290086,271.0878383804105,49.21141595625325,27.726144976719652,232.05249992533226,0.99,1931.3700832882434,823.9757740470847,832.2987616637218,231.30169542240222,0.99,1944.5668148564032,840.7058198623453,231.30169542240222,301.06057675491326,183.6952123103106,231.30169542240222,0.99,1966.0644110904188,841.5,850.0,0.9860517054364882,0.6176009131423849,190.04115003382097,116.02624996266613,0.98,3.496927642306997,169.02120788545002,116.02624996266614,0.5672870150263312,42.12661353925456,3.6239430191756368,0.060682120874861016,526.2933028200206,0.9769965471379878,0.9788791749861283,2500.0,106.19915699876061,5564.144311208341,405.65089892508007,0.947606511497325,198.4662436675899,243.07051407623416,405.65089892508007,0.2743916013704349,9.528148665309365,29.140156753080152,4.047243993483355,1461.111111111111,0.0,500.0,89.53333333333333,288.15
9,2000.0,169.53010614566284,809.4466318792784,0.7740513055967148,1.37038158691702,0.9066751101784248,809.4466318792784,554.415501287177,337.2560705777306,0.5012943319123877,0.973927348544663,233.00002306590576,349.267191922108,366.27194042623023,304.8352425051533,5005.5727515459985,484.9727524596451,271.9723870305011,49.46853257429807,27.848453193222255,233.00002306590576,0.99,1939.2481312998646,823.972300399225,832.2952529285101,232.23652848746903,0.99,1952.4177799668364,840.7022756853637,232.23652848746903,301.1706050905236,185.26072552120573,232.23652848746903,0.99,1974.0104921434868,841.5,850.0,0.9858872242901955,0.6222745291460824,194.67239803511575,116.5000115329529,0.98,3.4973168243312056,169.73024753478498,116.50001153295287,0.5811116359257187,34.077625961270996,3.560622346086949,0.062110326762975406,515.9566025325028,0.9720980145986924,0.9783814350527722,2500.0,106.64465974945152,5598.7314139037935,407.35259408348395,0.9475010616841263,198.44415831035872,243.0434651482324,407.35259408348395,0.27389640822477357,9.568119005558268,29.209589261727853,4.056887397462202,1450.0,0.0,500.0,90.5,288.15
